time;open;high;low;close
1652990400;29967.4;30093.67;29950.45;30042.99
1652992200;30042.99;30270.2;30024.95;30270.19
1652994000;30270.2;30486.57;30204.13;30276.18
1652995800;30276.18;30340;30248.56;30276.23
1652997600;30276.24;30278.95;30132.11;30151
1652999400;30151;30250;30110;30185.18
1653001200;30185.18;30278.53;30153.6;30242.93
1653003000;30242.93;30450.11;30225;30319.23
1653004800;30319.22;30363.69;30151.07;30158.79
1653006600;30158.79;30305.23;30142.93;30264.01
1653008400;30264;30380;30130.48;30361.52
1653010200;30361.52;30777.33;30355.64;30475.57
1653012000;30475.58;30512.8;30228.63;30303.63
1653013800;30303.64;30383.96;30260;30336.34
1653015600;30336.34;30345.24;30183.08;30236.51
1653017400;30236.51;30241.53;30136.08;30175.03
1653019200;30175.04;30249.1;30120;30154.77
1653021000;30154.78;30192.03;30012;30099.67
1653022800;30099.66;30126.13;30025.45;30102.51
1653024600;30102.51;30194.27;30066.99;30185.39
1653026400;30185.39;30187.81;29960;29990
1653028200;29989.99;30011.7;29850.51;30005.76
1653030000;30005.77;30240;29965.21;30186.79
1653031800;30186.79;30362.16;30177.39;30256.74
1653033600;30256.74;30358.26;30193.27;30350
1653035400;30350;30409.89;30151.89;30183.99
1653037200;30183.99;30263.94;30110.04;30197.86
1653039000;30197.86;30390;30167.2;30301.81
1653040800;30301.81;30416.56;30262.28;30262.28
1653042600;30262.29;30430.16;30262.28;30418.99
1653044400;30418.99;30489;30239.08;30308.74
1653046200;30308.74;30535.4;30304.03;30414.07
1653048000;30414.06;30449.98;30280.42;30303.52
1653049800;30303.53;30303.53;30080.74;30250.25
1653051600;30250.25;30425;30165;30312.77
1653053400;30312.77;30400;30103.06;30362.53
1653055200;30362.55;30367.29;29869;29933.09
1653057000;29933.08;30027.8;29400;29489.33
1653058800;29489.32;29491.84;29143.91;29332.64
1653060600;29332.65;29424.02;29071.39;29152.9
1653062400;29152.9;29152.91;28882;28930.5
1653064200;28930.5;29036.42;28730;28901.08
1653066000;28901.09;28971.5;28734;28771.14
1653067800;28771.14;29025.25;28734;28959.22
1653069600;28959.22;28959.22;28813.45;28890.01
1653071400;28890.01;29093.32;28818.86;29010
1653073200;29009.99;29123.27;28934.28;29062.95
1653075000;29062.95;29359.23;29015.13;29291.55
1653076800;29291.55;29357.72;29205.52;29333.62
1653078600;29333.62;29337.22;29123.77;29141.88
1653080400;29141.89;29311.38;29134.99;29283.54
1653082200;29283.55;29298.04;29169.18;29183.6
1653084000;29183.59;29286.31;29157.19;29233.42
1653085800;29233.43;29326.82;29140;29152.93
1653087600;29152.93;29391.4;29152;29298.36
1653089400;29298.36;29312.2;29175.04;29201.01
1653091200;29201.01;29347.52;29164.95;29330.13
1653093000;29330.13;29336.46;29189.2;29279.17
1653094800;29279.16;29300;28947.28;28969.17
1653096600;28969.17;29188.68;28969.17;29150
1653098400;29150;29235.7;29076.14;29233.37
1653100200;29233.36;29258.57;29190.06;29228.98
1653102000;29228.97;29246.45;29134.8;29139.54
1653103800;29139.54;29288.01;29124.59;29258.18
1653105600;29258.17;29272.18;29205.23;29225.86
1653107400;29225.86;29267.27;29220.42;29255.16
1653109200;29255.16;29290.78;29223.52;29237.02
1653111000;29237.01;29325;29232.09;29286.28
1653112800;29286.28;29333.6;29230.03;29326.81
1653114600;29326.81;29376.1;29295.07;29362.93
1653116400;29362.93;29486.68;29320;29467.6
1653118200;29467.59;29566;29419.69;29423.18
1653120000;29423.18;29481.1;29386.81;29411.25
1653121800;29411.26;29456.63;29357.76;29375.04
1653123600;29375.04;29384.31;29260.12;29263.17
1653125400;29263.18;29342.89;29246.74;29342.89
1653127200;29342.88;29432.29;29218.49;29224.36
1653129000;29224.37;29362.01;29224.36;29299.87
1653130800;29299.88;29299.88;29230;29247.33
1653132600;29247.34;29319.99;29168.68;29288
1653134400;29288;29347.56;29228.19;29231.86
1653136200;29231.86;29338.98;29190;29293.05
1653138000;29293.04;29323.22;29240;29317.44
1653139800;29317.44;29371.28;29301.72;29308.93
1653141600;29308.94;29366.6;29267.02;29278
1653143400;29278;29484.9;29258.99;29405.92
1653145200;29405.91;29475.84;29277.77;29317.39
1653147000;29317.39;29645.7;29299;29552.47
1653148800;29552.47;29656.18;29495.93;29535.16
1653150600;29535.17;29588;29511.69;29563.17
1653152400;29563.17;29600;29451.57;29496.68
1653154200;29496.69;29507.47;29390.62;29408.74
1653156000;29408.74;29493.4;29404.25;29440.01
1653157800;29440;29488.64;29423.58;29478.06
1653159600;29478.06;29580.02;29440.59;29458.84
1653161400;29458.85;29501.4;29428.65;29464.31
1653163200;29464.32;29523.98;29437.43;29488.32
1653165000;29488.33;29519.11;29350;29429.29
1653166800;29429.29;29464.65;29370.42;29432.38
1653168600;29432.38;29455.66;29340;29352.56
1653170400;29352.55;29382.61;29311.07;29344.89
1653172200;29344.9;29414.26;29344.89;29414.26
1653174000;29414.25;29516.39;29408.36;29493.41
1653175800;29493.4;29538.66;29434.28;29445.06
1653177600;29445.07;29488.86;29396.2;29469.12
1653179400;29469.12;29505;29445.09;29474.8
1653181200;29474.81;29545.75;29474.8;29490.34
1653183000;29490.33;29533.94;29488.59;29505.7
1653184800;29505.7;29516.23;29398;29442.9
1653186600;29442.9;29453.06;29365.88;29400.17
1653188400;29400.18;29490;29379.05;29441.52
1653190200;29441.52;29449.49;29331.26;29363.5
1653192000;29363.5;29363.51;29255.11;29321.79
1653193800;29321.79;29348.58;29277.85;29286.1
1653195600;29286.09;29395.49;29286.09;29384.7
1653197400;29384.7;29418.23;29359.85;29369.68
1653199200;29369.69;29412.46;29363.74;29404.92
1653201000;29404.92;29415;29385.82;29404.73
1653202800;29404.74;29408.43;29369.6;29375.41
1653204600;29375.41;29457.89;29358.83;29441.78
1653206400;29441.78;29465.21;29421.53;29449.99
1653208200;29449.99;29594.07;29442.27;29555.02
1653210000;29555.03;29622.99;29538.16;29592.13
1653211800;29592.12;30201;29585.76;30140.78
1653213600;30140.79;30275.48;30102.11;30193.47
1653215400;30193.48;30311.31;30141.12;30187.84
1653217200;30187.84;30259.69;30040.01;30060.33
1653219000;30060.33;30060.34;29800;29897.52
1653220800;29897.52;30195.61;29892.18;30100
1653222600;30100;30236.63;30035.47;30170.1
1653224400;30170.09;30172.67;30069.56;30090.24
1653226200;30090.23;30100;29974.2;30080
1653228000;30080;30148.9;29940;30013.94
1653229800;30013.93;30034.21;29929.98;29964.77
1653231600;29964.78;29981.25;29668.51;29730.17
1653233400;29730.16;29926.36;29704.48;29844.01
1653235200;29844.01;29901.7;29738.57;29864.58
1653237000;29864.58;29973.98;29860.98;29926.67
1653238800;29926.68;30177.93;29892.63;30105.93
1653240600;30105.94;30109.23;29885.52;29931.68
1653242400;29931.67;29972.53;29844.95;29960.61
1653244200;29960.62;30053.99;29937.3;30036.19
1653246000;30036.19;30088.16;29951.21;29971.18
1653247800;29971.19;30024;29906.79;29936.01
1653249600;29936.02;30063.78;29910.14;30058.04
1653251400;30058.04;30099.21;29930.49;29938.75
1653253200;29938.75;30044.43;29911.09;29996.45
1653255000;29996.45;30079.55;29961.71;30017.71
1653256800;30017.7;30486.32;30017.7;30269.2
1653258600;30269.21;30370;30250;30275.59
1653260400;30275.58;30487.99;30275.58;30401.51
1653262200;30401.52;30420;30276.74;30293.94
1653264000;30293.93;30459.56;30193.53;30224.69
1653265800;30224.69;30323.55;30206.1;30280.51
1653267600;30280.51;30280.52;30185.18;30238.46
1653269400;30238.46;30262.29;30167.18;30220
1653271200;30220;30220;30074.49;30096.17
1653273000;30096.17;30147.68;30048.77;30128.5
1653274800;30128.51;30205.69;30100.23;30116.86
1653276600;30116.86;30183.23;30097.28;30171.32
1653278400;30171.32;30242.22;30154.95;30212.53
1653280200;30212.53;30239.19;30101.07;30126.63
1653282000;30126.64;30209.44;30108.98;30183
1653283800;30183;30330.01;30141.71;30301.46
1653285600;30301.46;30500;30284.91;30402.53
1653287400;30402.54;30655;30380;30487.77
1653289200;30487.77;30670.51;30418.98;30607.61
1653291000;30607.61;30656.07;30454.05;30457.01
1653292800;30457.01;30523.51;30356.2;30414.01
1653294600;30414.01;30427.9;30281.89;30345.73
1653296400;30345.73;30366.16;30299.99;30366.15
1653298200;30366.15;30520;30366.15;30441.94
1653300000;30441.94;30556.28;30425.19;30475.45
1653301800;30475.45;30510;30410.2;30484.01
1653303600;30484;30616.18;30466.85;30532.32
1653305400;30532.33;30554.52;30336.42;30397.11
1653307200;30397.12;30625.98;30353.1;30480.96
1653309000;30480.96;30499.27;30352.18;30385.02
1653310800;30385.01;30518.42;30285.6;30396.5
1653312600;30396.5;30559.56;30160;30323.07
1653314400;30323.06;30328.51;29967.07;30222.78
1653316200;30222.79;30345;30172.8;30256.51
1653318000;30256.51;30475;30232.52;30431.16
1653319800;30431.17;30480;30325.18;30373.53
1653321600;30373.53;30529.9;30353.07;30425.61
1653323400;30425.59;30455.09;30162.95;30255.95
1653325200;30255.96;30256.85;30042.09;30124.04
1653327000;30124.04;30192.11;30060;30099.22
1653328800;30099.22;30160;30039.49;30084.97
1653330600;30084.96;30160;29820.55;29879.36
1653332400;29879.36;29883.44;29159.1;29240
1653334200;29240;29381.35;29078.3;29089.9
1653336000;29089.91;29330.56;29041.54;29241.19
1653337800;29241.19;29459.45;29224.07;29345.89
1653339600;29345.88;29437.69;29286.77;29417.02
1653341400;29417.02;29499.03;29316.31;29346.34
1653343200;29346.33;29346.34;29075.83;29118.07
1653345000;29118.06;29240.43;29035.58;29211.24
1653346800;29211.24;29211.25;28866.35;29094.39
1653348600;29094.4;29189.97;29081.97;29109.15
1653350400;29109.14;29257.39;29056.7;29225.69
1653352200;29225.69;29248.52;29140.03;29147.93
1653354000;29147.93;29207.72;29106.26;29141.63
1653355800;29141.64;29243.17;29111.96;29224.82
1653357600;29224.83;29298.91;29190.01;29219.79
1653359400;29219.79;29292.82;29205.1;29267.45
1653361200;29267.46;29320.71;29237.09;29242.94
1653363000;29242.94;29326.74;29240.12;29299.92
1653364800;29299.91;29386;29251.41;29352.96
1653366600;29352.97;29439.26;29330.26;29358.74
1653368400;29358.74;29420.33;29295.74;29398.44
1653370200;29398.44;29428.31;29331.51;29347.86
1653372000;29347.86;29396.06;29343.66;29377.06
1653373800;29377.05;29377.06;29241.61;29338.98
1653375600;29338.98;29432.52;29312.85;29394.6
1653377400;29394.6;29412.75;29347.57;29404.55
1653379200;29404.54;29404.55;29339.34;29355.9
1653381000;29355.91;29357.35;29155.03;29158.44
1653382800;29158.43;29359.99;29123.89;29280.34
1653384600;29280.35;29340;29210;29340
1653386400;29339.99;29357.21;29277.42;29318.84
1653388200;29318.84;29371.12;29265.12;29344.34
1653390000;29344.34;29430.83;29288.84;29292.47
1653391800;29292.48;29333;29240.98;29295.74
1653393600;29295.75;29345.49;29150;29197.18
1653395400;29197.18;29293.75;29182.07;29258.03
1653397200;29258.04;29316.77;29204.99;29205.94
1653399000;29205.95;29326.92;28910;28960.87
1653400800;28960.87;29023.3;28669;28928.99
1653402600;28928.98;29122.75;28879.45;29069.03
1653404400;29069.04;29135.44;28979.93;29115.53
1653406200;29115.53;29650;29045.01;29382.31
1653408000;29382.32;29593.77;29331.58;29354.72
1653409800;29354.71;29396.02;29241.95;29328.15
1653411600;29328.16;29329.83;29150.81;29226.15
1653413400;29226.15;29398.09;29195;29341.02
1653415200;29341.02;29487.67;29307.55;29400.65
1653417000;29400.65;29448.81;29101;29176.16
1653418800;29176.16;29405.66;29161.4;29352.13
1653420600;29352.13;29470.5;29331.46;29391.62
1653422400;29391.62;29419.9;29250.22;29350.17
1653424200;29350.17;29493.99;29320;29462.95
1653426000;29462.95;29599.98;29416.74;29558.6
1653427800;29558.59;29650;29491.1;29586.76
1653429600;29586.76;29638.51;29532.95;29578.52
1653431400;29578.51;29619.3;29531.84;29605.6
1653433200;29605.6;29845.86;29582.11;29693.24
1653435000;29693.24;29739.9;29633.7;29654.58
1653436800;29654.58;29688.92;29557.36;29596.45
1653438600;29596.44;29648.39;29563.24;29625.21
1653440400;29625.2;29704.84;29573.04;29597.04
1653442200;29597.03;29803.22;29597.03;29789.69
1653444000;29789.69;30123;29734.07;30009.18
1653445800;30009.18;30180.85;29981.56;30114.78
1653447600;30114.78;30222.87;30103.57;30138.81
1653449400;30138.8;30210;30069.59;30198.09
1653451200;30198.09;30223.74;30090.01;30117.31
1653453000;30117.31;30130;30068.65;30103.44
1653454800;30103.43;30140.01;30068.05;30080.43
1653456600;30080.42;30080.43;29844.36;29869.25
1653458400;29869.25;29913.81;29666.67;29705.8
1653460200;29705.79;29835.42;29667.96;29807.98
1653462000;29807.97;29851.02;29741.99;29777.79
1653463800;29777.78;29777.79;29691.41;29701.46
1653465600;29701.47;29815.65;29560.67;29792.13
1653467400;29792.13;29941.41;29717.85;29821.03
1653469200;29821.04;29876.75;29685.26;29728.15
1653471000;29728.14;29845.56;29698.75;29813
1653472800;29813;29857.6;29714.15;29800.05
1653474600;29800.05;29800.06;29683.2;29724.27
1653476400;29724.27;29758.38;29536.35;29540.01
1653478200;29540.01;29548.68;29294.21;29409.01
1653480000;29409.01;29519.99;29372.44;29380
1653481800;29380.01;29625;29339.57;29567.64
1653483600;29567.65;29606.45;29491.16;29507.36
1653485400;29507.37;29862.06;29490.01;29713
1653487200;29713.01;29909;29661.55;29861.04
1653489000;29861.03;29889.04;29687.52;29783.35
1653490800;29783.35;29828.4;29689.96;29715.91
1653492600;29715.92;29737.33;29600;29629.36
1653494400;29629.35;29700.01;29476.17;29529.8
1653496200;29529.8;29579.63;29430.54;29563.36
1653498000;29563.36;29649.9;29540;29648.99
1653499800;29648.98;29783.24;29627.81;29711.63
1653501600;29711.64;29984.61;29535.02;29934.74
1653503400;29934.74;30034.37;29770.94;29885.61
1653505200;29885.61;29976.9;29700;29704.12
1653507000;29704.13;29756.31;29570.55;29599.1
1653508800;29599.1;29685.13;29560.71;29631
1653510600;29631;29804.08;29622.66;29792.24
1653512400;29792.25;29838.31;29741.78;29837.56
1653514200;29837.55;29849.52;29770.83;29824.98
1653516000;29824.99;29880;29758.16;29786.66
1653517800;29786.65;29846.79;29747.82;29785.55
1653519600;29785.56;29787.05;29652.52;29726.38
1653521400;29726.38;29726.38;29537.31;29542.15
1653523200;29542.14;29820.42;29503.72;29816.95
1653525000;29816.95;29877.42;29756.42;29786.79
1653526800;29786.8;29819.9;29724.55;29795.36
1653528600;29795.36;29806.69;29661.28;29677.27
1653530400;29677.28;29764.24;29677.27;29736.32
1653532200;29736.31;29886.64;29730.32;29809.55
1653534000;29809.56;29819.51;29675;29740.11
1653535800;29740.11;29857;29730.01;29837.16
1653537600;29837.16;29876.72;29798.39;29818.99
1653539400;29819;29844.93;29747.6;29772.13
1653541200;29772.13;29850;29694.96;29744.25
1653543000;29744.25;29757.16;29664.52;29720.54
1653544800;29720.55;29750.37;29337.77;29599.58
1653546600;29599.59;29689.58;29540.05;29681.29
1653548400;29681.3;29683.94;29564.94;29665.86
1653550200;29665.85;29746.94;29653.58;29733.7
1653552000;29733.71;29744.25;29189;29193.79
1653553800;29193.78;29242.77;28877;29009.59
1653555600;29009.58;29208.62;28881.75;29108.75
1653557400;29108.76;29255.45;29046.7;29193.66
1653559200;29193.66;29249.5;29169.93;29195.42
1653561000;29195.42;29256.68;29117.22;29144.26
1653562800;29144.26;29186.1;28925.33;29148
1653564600;29147.99;29158.52;28967.98;28998.4
1653566400;28998.4;29144.38;28950;29003.7
1653568200;29003.7;29010.79;28800;28951.46
1653570000;28951.46;28981.41;28019.56;28245.88
1653571800;28245.87;28950;28229.51;28811
1653573600;28811;29299.99;28792.46;29091.86
1653575400;29091.86;29361.89;29077.18;29250.71
1653577200;29250.7;29495;29222.15;29337.35
1653579000;29337.35;29455.98;29263.64;29393.1
1653580800;29393.1;29787.69;29370;29704.02
1653582600;29704.02;29752;29500.4;29586.31
1653584400;29586.31;29657.12;29464.81;29535.8
1653586200;29535.81;29677.96;29505.17;29638.62
1653588000;29638.61;29641.68;29516.62;29531.47
1653589800;29531.46;29645.79;29479.99;29605.21
1653591600;29605.21;29619.79;29377.57;29476.6
1653593400;29476.6;29548.77;29373.35;29379.76
1653595200;29379.76;29543.23;29285.13;29543.21
1653597000;29543.21;29593.7;29430.04;29460.01
1653598800;29460.01;29682.84;29460;29565.37
1653600600;29565.36;29621.48;29515.08;29578.92
1653602400;29578.92;29669.63;29520.02;29588.85
1653604200;29588.85;29617.45;29489.27;29508.87
1653606000;29508.88;29556.47;29350;29389.72
1653607800;29389.71;29462.07;29174;29201.35
1653609600;29201.35;29390.3;29150;29354.1
1653611400;29354.11;29390.34;29025.3;29074.51
1653613200;29074.5;29131.65;28909.9;28931.05
1653615000;28931.06;29112.68;28880;28959.82
1653616800;28959.82;29088.88;28840.39;29047.94
1653618600;29047.94;29057.24;28873.94;28988.95
1653620400;28988.94;29098.99;28970.92;29080.66
1653622200;29080.67;29155.26;29019.17;29020.01
1653624000;29020.01;29113.89;28950.86;28996.88
1653625800;28996.89;29022.72;28873.06;28927.29
1653627600;28927.3;29051.6;28900;29009.99
1653629400;29009.99;29018.81;28643.89;28799.99
1653631200;28799.99;28890;28650;28718.11
1653633000;28718.12;29039;28670;28974.53
1653634800;28974.53;29214;28900.17;29162.95
1653636600;29162.94;29175.07;28977.85;28992.99
1653638400;28993;29142.75;28785.56;29046.21
1653640200;29046.21;29110.95;28922.44;28940.95
1653642000;28940.95;29039.98;28884.21;29009.96
1653643800;29009.95;29085.18;28970.86;29033.24
1653645600;29033.25;29051.54;28933.12;28950.16
1653647400;28950.15;28950.16;28779.4;28834.75
1653649200;28834.76;29054.48;28810;29032.49
1653651000;29032.49;29053.26;28892.2;28912.96
1653652800;28912.95;29045.78;28861.77;29002.11
1653654600;29002.12;29397.66;28949.63;29259.9
1653656400;29259.91;29285.7;29125.93;29160.42
1653658200;29160.42;29379.54;29125.68;29324.71
1653660000;29324.72;29341.41;29140;29171.7
1653661800;29171.7;29179.96;28742.92;28787.42
1653663600;28787.42;28965.41;28639.26;28816.34
1653665400;28816.34;28940;28800;28850.45
1653667200;28850.46;28936.44;28712.09;28722
1653669000;28722.01;28836.14;28659;28733.99
1653670800;28734;28868.93;28373;28569.99
1653672600;28570;28620.82;28340;28388.14
1653674400;28388.13;28489.99;28282.9;28316.21
1653676200;28316.22;28481.19;28288.7;28466.67
1653678000;28466.68;28542.26;28414;28511.04
1653679800;28511.05;29056;28501.79;28880
1653681600;28880;29025;28699.99;28924.52
1653683400;28924.04;28924.05;28751;28755.88
1653685200;28755.88;28842.46;28755.88;28790.18
1653687000;28790.18;28826.15;28700;28718.71
1653688800;28718.71;28903.99;28650.01;28895.78
1653690600;28895.78;28907.13;28802;28822.96
1653692400;28822.96;28856.31;28642.98;28716.29
